referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-03-11 23:30:00+00:00,69,-13.5,,,,,,,2023-03-11 23:30:00+00:00
2023-03-11 23:40:00+00:00,69,-11.4,,,,,,,2023-03-11 23:40:00+00:00
2023-03-11 23:50:00+00:00,69,-11.3,,,,,,,2023-03-11 23:50:00+00:00
2023-03-12 00:00:00+00:00,69,-11.9,-8.8,0.3,260.0,0.0,89.0,-10.2,2023-03-12 00:00:00+00:00
2023-03-12 00:10:00+00:00,69,-15.1,,,,,,,2023-03-12 00:10:00+00:00
2023-03-12 00:20:00+00:00,69,-15.1,,,,,,,2023-03-12 00:20:00+00:00
2023-03-12 00:30:00+00:00,69,-12.4,,,,,,,2023-03-12 00:30:00+00:00
2023-03-12 00:40:00+00:00,69,-12.3,,,,,,,2023-03-12 00:40:00+00:00
2023-03-12 00:50:00+00:00,69,-11.3,,,,,,,2023-03-12 00:50:00+00:00
2023-03-12 01:00:00+00:00,69,-11.0,-9.7,0.9,126.0,0.0,84.0,-12.1,2023-03-12 01:00:00+00:00
2023-03-12 01:10:00+00:00,69,-9.8,,,,,,,2023-03-12 01:10:00+00:00
2023-03-12 01:20:00+00:00,69,-9.5,,,,,,,2023-03-12 01:20:00+00:00
2023-03-12 01:30:00+00:00,69,-9.9,,,,,,,2023-03-12 01:30:00+00:00
2023-03-12 01:40:00+00:00,69,-9.8,,,,,,,2023-03-12 01:40:00+00:00
2023-03-12 01:50:00+00:00,69,-9.4,,,,,,,2023-03-12 01:50:00+00:00
2023-03-12 02:00:00+00:00,69,-9.2,-8.5,2.2,151.0,0.0,88.0,-10.2,2023-03-12 02:00:00+00:00
2023-03-12 02:10:00+00:00,69,-8.9,,,,,,,2023-03-12 02:10:00+00:00
2023-03-12 02:20:00+00:00,69,-8.7,,,,,,,2023-03-12 02:20:00+00:00
2023-03-12 02:30:00+00:00,69,-8.8,,,,,,,2023-03-12 02:30:00+00:00
2023-03-12 02:40:00+00:00,69,-8.8,,,,,,,2023-03-12 02:40:00+00:00
2023-03-12 02:50:00+00:00,69,-9.0,,,,,,,2023-03-12 02:50:00+00:00
2023-03-12 03:00:00+00:00,69,-9.1,-8.2,0.0,0.0,0.2,90.0,-9.4,2023-03-12 03:00:00+00:00
2023-03-12 03:10:00+00:00,70,-9.1,,,,,,,2023-03-12 03:10:00+00:00
2023-03-12 03:20:00+00:00,70,-9.1,,,,,,,2023-03-12 03:20:00+00:00
2023-03-12 03:30:00+00:00,69,-9.1,,,,,,,2023-03-12 03:30:00+00:00
2023-03-12 03:40:00+00:00,70,-9.1,,,,,,,2023-03-12 03:40:00+00:00
2023-03-12 03:50:00+00:00,70,-10.5,,,,,,,2023-03-12 03:50:00+00:00
2023-03-12 04:00:00+00:00,70,-11.5,-8.4,1.3,181.0,0.1,89.0,-10.2,2023-03-12 04:00:00+00:00
2023-03-12 04:10:00+00:00,70,-11.7,,,,,,,2023-03-12 04:10:00+00:00
2023-03-12 04:20:00+00:00,70,-12.8,,,,,,,2023-03-12 04:20:00+00:00
2023-03-12 04:30:00+00:00,70,-12.5,,,,,,,2023-03-12 04:30:00+00:00
2023-03-12 04:40:00+00:00,70,-10.3,,,,,,,2023-03-12 04:40:00+00:00
2023-03-12 04:50:00+00:00,70,-11.5,,,,,,,2023-03-12 04:50:00+00:00
2023-03-12 05:00:00+00:00,70,-9.8,-8.9,1.8,165.0,0.0,91.0,-10.2,2023-03-12 05:00:00+00:00
2023-03-12 05:10:00+00:00,70,-9.1,,,,,,,2023-03-12 05:10:00+00:00
2023-03-12 05:20:00+00:00,70,-9.6,,,,,,,2023-03-12 05:20:00+00:00
2023-03-12 05:30:00+00:00,70,-9.4,,,,,,,2023-03-12 05:30:00+00:00
2023-03-12 05:40:00+00:00,70,-10.7,,,,,,,2023-03-12 05:40:00+00:00
2023-03-12 05:50:00+00:00,70,-9.9,,,,,,,2023-03-12 05:50:00+00:00
2023-03-12 06:00:00+00:00,70,-9.8,-8.3,1.8,193.0,0.0,89.0,-9.8,2023-03-12 06:00:00+00:00
2023-03-12 06:10:00+00:00,70,-11.0,,,,,,,2023-03-12 06:10:00+00:00
2023-03-12 06:20:00+00:00,70,-11.0,,,,,,,2023-03-12 06:20:00+00:00
2023-03-12 06:30:00+00:00,70,-11.1,,,,,,,2023-03-12 06:30:00+00:00
2023-03-12 06:40:00+00:00,70,-11.4,,,,,,,2023-03-12 06:40:00+00:00
2023-03-12 06:50:00+00:00,70,-11.2,,,,,,,2023-03-12 06:50:00+00:00
2023-03-12 07:00:00+00:00,70,-11.0,-8.0,2.2,203.0,0.0,82.0,-10.7,2023-03-12 07:00:00+00:00
2023-03-12 07:10:00+00:00,70,-10.4,,,,,,,2023-03-12 07:10:00+00:00
2023-03-12 07:20:00+00:00,70,-10.0,,,,,,,2023-03-12 07:20:00+00:00
2023-03-12 07:30:00+00:00,70,-9.5,,,,,,,2023-03-12 07:30:00+00:00
2023-03-12 07:40:00+00:00,70,-9.8,,,,,,,2023-03-12 07:40:00+00:00
2023-03-12 07:50:00+00:00,70,-9.7,,,,,,,2023-03-12 07:50:00+00:00
2023-03-12 08:00:00+00:00,70,-9.3,-6.6,1.4,196.0,0.0,78.0,-9.8,2023-03-12 08:00:00+00:00
2023-03-12 08:10:00+00:00,70,-8.7,,,,,,,2023-03-12 08:10:00+00:00
2023-03-12 08:20:00+00:00,70,-8.7,,,,,,,2023-03-12 08:20:00+00:00
2023-03-12 08:30:00+00:00,70,-8.8,,,,,,,2023-03-12 08:30:00+00:00
2023-03-12 08:40:00+00:00,70,-8.4,,,,,,,2023-03-12 08:40:00+00:00
2023-03-12 08:50:00+00:00,70,-7.7,,,,,,,2023-03-12 08:50:00+00:00
2023-03-12 09:00:00+00:00,69,-7.4,-5.6,1.6,160.0,0.0,75.0,-9.4,2023-03-12 09:00:00+00:00
2023-03-12 09:10:00+00:00,69,-7.1,,,,,,,2023-03-12 09:10:00+00:00
2023-03-12 09:20:00+00:00,69,-7.0,,,,,,,2023-03-12 09:20:00+00:00
2023-03-12 09:30:00+00:00,69,-6.8,,,,,,,2023-03-12 09:30:00+00:00
2023-03-12 09:40:00+00:00,69,-6.5,,,,,,,2023-03-12 09:40:00+00:00
2023-03-12 09:50:00+00:00,69,-6.1,,,,,,,2023-03-12 09:50:00+00:00
2023-03-12 10:00:00+00:00,69,-5.7,-4.3,1.8,149.0,0.0,69.0,-9.4,2023-03-12 10:00:00+00:00
2023-03-12 10:10:00+00:00,69,-5.6,,,,,,,2023-03-12 10:10:00+00:00
2023-03-12 10:20:00+00:00,69,-5.5,,,,,,,2023-03-12 10:20:00+00:00
2023-03-12 10:30:00+00:00,69,-5.2,,,,,,,2023-03-12 10:30:00+00:00
2023-03-12 10:40:00+00:00,69,-5.7,,,,,,,2023-03-12 10:40:00+00:00
2023-03-12 10:50:00+00:00,69,-4.9,,,,,,,2023-03-12 10:50:00+00:00
2023-03-12 11:00:00+00:00,69,-5.1,-3.7,2.6,152.0,0.0,62.0,-9.8,2023-03-12 11:00:00+00:00
2023-03-12 11:10:00+00:00,69,-5.6,,,,,,,2023-03-12 11:10:00+00:00
2023-03-12 11:20:00+00:00,69,-5.3,,,,,,,2023-03-12 11:20:00+00:00
2023-03-12 11:30:00+00:00,69,-5.3,,,,,,,2023-03-12 11:30:00+00:00
2023-03-12 11:40:00+00:00,69,-5.1,,,,,,,2023-03-12 11:40:00+00:00
2023-03-12 11:50:00+00:00,69,-4.9,,,,,,,2023-03-12 11:50:00+00:00
2023-03-12 12:00:00+00:00,69,-5.0,-3.9,3.1,139.0,0.0,62.0,-9.8,2023-03-12 12:00:00+00:00
2023-03-12 12:10:00+00:00,69,-4.9,,,,,,,2023-03-12 12:10:00+00:00
2023-03-12 12:20:00+00:00,69,-5.0,,,,,,,2023-03-12 12:20:00+00:00
2023-03-12 12:30:00+00:00,69,-4.9,,,,,,,2023-03-12 12:30:00+00:00
2023-03-12 12:40:00+00:00,69,-5.2,,,,,,,2023-03-12 12:40:00+00:00
2023-03-12 12:50:00+00:00,69,-5.0,,,,,,,2023-03-12 12:50:00+00:00
2023-03-12 13:00:00+00:00,69,-5.3,-4.3,6.0,147.0,0.0,69.0,-9.4,2023-03-12 13:00:00+00:00
2023-03-12 13:10:00+00:00,69,-5.3,,,,,,,2023-03-12 13:10:00+00:00
2023-03-12 13:20:00+00:00,69,-5.3,,,,,,,2023-03-12 13:20:00+00:00
2023-03-12 13:30:00+00:00,69,-5.4,,,,,,,2023-03-12 13:30:00+00:00
2023-03-12 13:40:00+00:00,69,-5.7,,,,,,,2023-03-12 13:40:00+00:00
2023-03-12 13:50:00+00:00,69,-5.6,,,,,,,2023-03-12 13:50:00+00:00
2023-03-12 14:00:00+00:00,69,-5.0,-3.6,5.2,149.0,0.0,67.0,-8.9,2023-03-12 14:00:00+00:00
2023-03-12 14:10:00+00:00,68,-4.8,,,,,,,2023-03-12 14:10:00+00:00
2023-03-12 14:20:00+00:00,68,-4.9,,,,,,,2023-03-12 14:20:00+00:00
2023-03-12 14:30:00+00:00,68,-5.0,,,,,,,2023-03-12 14:30:00+00:00
2023-03-12 14:40:00+00:00,68,-4.8,,,,,,,2023-03-12 14:40:00+00:00
2023-03-12 14:50:00+00:00,68,-4.7,,,,,,,2023-03-12 14:50:00+00:00
2023-03-12 15:00:00+00:00,68,-4.7,-3.8,6.1,149.0,0.0,75.0,-7.4,2023-03-12 15:00:00+00:00
2023-03-12 15:10:00+00:00,68,-4.7,,,,,,,2023-03-12 15:10:00+00:00
2023-03-12 15:20:00+00:00,67,-4.8,,,,,,,2023-03-12 15:20:00+00:00
2023-03-12 15:30:00+00:00,67,-4.7,,,,,,,2023-03-12 15:30:00+00:00
2023-03-12 15:40:00+00:00,67,-4.7,,,,,,,2023-03-12 15:40:00+00:00
2023-03-12 15:50:00+00:00,67,-4.7,,,,,,,2023-03-12 15:50:00+00:00
2023-03-12 16:00:00+00:00,67,-4.7,-3.5,6.1,154.0,0.0,74.0,-7.4,2023-03-12 16:00:00+00:00
2023-03-12 16:10:00+00:00,67,-4.8,,,,,,,2023-03-12 16:10:00+00:00
2023-03-12 16:20:00+00:00,67,-4.9,,,,,,,2023-03-12 16:20:00+00:00
2023-03-12 16:30:00+00:00,66,-4.8,,,,,,,2023-03-12 16:30:00+00:00
2023-03-12 16:40:00+00:00,66,-4.8,,,,,,,2023-03-12 16:40:00+00:00
2023-03-12 16:50:00+00:00,65,-4.7,,,,,,,2023-03-12 16:50:00+00:00
2023-03-12 17:00:00+00:00,65,-4.7,-3.3,8.0,150.0,0.0,71.0,-7.8,2023-03-12 17:00:00+00:00
2023-03-12 17:10:00+00:00,65,-4.7,,,,,,,2023-03-12 17:10:00+00:00
2023-03-12 17:20:00+00:00,64,-4.7,,,,,,,2023-03-12 17:20:00+00:00
2023-03-12 17:30:00+00:00,63,-4.7,,,,,,,2023-03-12 17:30:00+00:00
2023-03-12 17:40:00+00:00,63,-4.7,,,,,,,2023-03-12 17:40:00+00:00
2023-03-12 17:50:00+00:00,63,-4.9,,,,,,,2023-03-12 17:50:00+00:00
2023-03-12 18:00:00+00:00,63,-4.9,-3.6,5.2,151.0,0.0,74.0,-7.4,2023-03-12 18:00:00+00:00
2023-03-12 18:10:00+00:00,63,-4.7,,,,,,,2023-03-12 18:10:00+00:00
2023-03-12 18:20:00+00:00,63,-4.7,,,,,,,2023-03-12 18:20:00+00:00
2023-03-12 18:30:00+00:00,63,-4.6,,,,,,,2023-03-12 18:30:00+00:00
2023-03-12 18:40:00+00:00,63,-4.5,,,,,,,2023-03-12 18:40:00+00:00
2023-03-12 18:50:00+00:00,62,-4.5,,,,,,,2023-03-12 18:50:00+00:00
2023-03-12 19:00:00+00:00,62,-4.4,-3.2,6.7,145.0,0.0,75.0,-7.0,2023-03-12 19:00:00+00:00
2023-03-12 19:10:00+00:00,62,-4.3,,,,,,,2023-03-12 19:10:00+00:00
2023-03-12 19:20:00+00:00,62,-4.3,,,,,,,2023-03-12 19:20:00+00:00
2023-03-12 19:30:00+00:00,62,-4.3,,,,,,,2023-03-12 19:30:00+00:00
2023-03-12 19:40:00+00:00,61,-4.3,,,,,,,2023-03-12 19:40:00+00:00
2023-03-12 19:50:00+00:00,62,-4.4,,,,,,,2023-03-12 19:50:00+00:00
2023-03-12 20:00:00+00:00,62,-4.2,-3.3,7.6,142.0,0.0,80.0,-6.3,2023-03-12 20:00:00+00:00
2023-03-12 20:10:00+00:00,62,-4.0,,,,,,,2023-03-12 20:10:00+00:00
2023-03-12 20:20:00+00:00,63,-4.0,,,,,,,2023-03-12 20:20:00+00:00
2023-03-12 20:30:00+00:00,61,-4.0,,,,,,,2023-03-12 20:30:00+00:00
2023-03-12 20:40:00+00:00,60,-3.9,,,,,,,2023-03-12 20:40:00+00:00
2023-03-12 20:50:00+00:00,60,-4.0,,,,,,,2023-03-12 20:50:00+00:00
2023-03-12 21:00:00+00:00,59,-4.0,-2.9,8.6,145.0,0.0,77.0,-6.3,2023-03-12 21:00:00+00:00
2023-03-12 21:10:00+00:00,58,-3.9,,,,,,,2023-03-12 21:10:00+00:00
2023-03-12 21:20:00+00:00,58,-3.7,,,,,,,2023-03-12 21:20:00+00:00
2023-03-12 21:30:00+00:00,58,-3.8,,,,,,,2023-03-12 21:30:00+00:00
2023-03-12 21:40:00+00:00,58,-3.8,,,,,,,2023-03-12 21:40:00+00:00
2023-03-12 21:50:00+00:00,58,-3.7,,,,,,,2023-03-12 21:50:00+00:00
2023-03-12 22:00:00+00:00,58,-3.7,-2.2,7.4,139.0,0.0,71.0,-6.7,2023-03-12 22:00:00+00:00
2023-03-12 22:10:00+00:00,58,-3.7,,,,,,,2023-03-12 22:10:00+00:00
2023-03-12 22:20:00+00:00,58,-3.5,,,,,,,2023-03-12 22:20:00+00:00
2023-03-12 22:30:00+00:00,58,-3.4,,,,,,,2023-03-12 22:30:00+00:00
2023-03-12 22:40:00+00:00,58,-3.4,,,,,,,2023-03-12 22:40:00+00:00
2023-03-12 22:50:00+00:00,58,-3.3,,,,,,,2023-03-12 22:50:00+00:00
2023-03-12 23:00:00+00:00,58,-3.3,-1.9,7.0,128.0,0.0,73.0,-6.0,2023-03-12 23:00:00+00:00
2023-03-12 23:10:00+00:00,58,-3.3,,,,,,,2023-03-12 23:10:00+00:00
2023-03-12 23:20:00+00:00,58,-3.2,,,,,,,2023-03-12 23:20:00+00:00
2023-03-12 23:30:00+00:00,58,-3.1,,,,,,,2023-03-12 23:30:00+00:00
2023-03-12 23:40:00+00:00,58,-2.9,,,,,,,2023-03-12 23:40:00+00:00
2023-03-12 23:50:00+00:00,58,-2.9,,,,,,,2023-03-12 23:50:00+00:00
2023-03-13 00:00:00+00:00,58,-2.8,-1.8,5.2,138.0,0.0,83.0,-4.1,2023-03-13 00:00:00+00:00
2023-03-13 00:10:00+00:00,58,-3.0,,,,,,,2023-03-13 00:10:00+00:00
2023-03-13 00:20:00+00:00,58,-2.9,,,,,,,2023-03-13 00:20:00+00:00
2023-03-13 00:30:00+00:00,58,-3.0,,,,,,,2023-03-13 00:30:00+00:00
2023-03-13 00:40:00+00:00,57,-2.9,,,,,,,2023-03-13 00:40:00+00:00
2023-03-13 00:50:00+00:00,57,-2.9,,,,,,,2023-03-13 00:50:00+00:00
2023-03-13 01:00:00+00:00,57,-2.9,-2.0,5.8,130.0,0.0,81.0,-4.7,2023-03-13 01:00:00+00:00
2023-03-13 01:10:00+00:00,57,-2.9,,,,,,,2023-03-13 01:10:00+00:00
2023-03-13 01:20:00+00:00,57,-2.8,,,,,,,2023-03-13 01:20:00+00:00
2023-03-13 01:30:00+00:00,57,-2.8,,,,,,,2023-03-13 01:30:00+00:00
2023-03-13 01:40:00+00:00,57,-2.8,,,,,,,2023-03-13 01:40:00+00:00
2023-03-13 01:50:00+00:00,58,-2.7,,,,,,,2023-03-13 01:50:00+00:00
2023-03-13 02:00:00+00:00,58,-2.6,-2.0,5.2,148.0,0.0,88.0,-3.5,2023-03-13 02:00:00+00:00
2023-03-13 02:10:00+00:00,58,-2.6,,,,,,,2023-03-13 02:10:00+00:00
2023-03-13 02:20:00+00:00,58,-2.5,,,,,,,2023-03-13 02:20:00+00:00
2023-03-13 02:30:00+00:00,58,-2.5,,,,,,,2023-03-13 02:30:00+00:00
2023-03-13 02:40:00+00:00,58,-2.5,,,,,,,2023-03-13 02:40:00+00:00
2023-03-13 02:50:00+00:00,58,-2.6,,,,,,,2023-03-13 02:50:00+00:00
2023-03-13 03:00:00+00:00,58,-2.6,-2.2,4.3,140.0,0.1,92.0,-3.3,2023-03-13 03:00:00+00:00
2023-03-13 03:10:00+00:00,59,-2.6,,,,,,,2023-03-13 03:10:00+00:00
2023-03-13 03:20:00+00:00,59,-2.6,,,,,,,2023-03-13 03:20:00+00:00
2023-03-13 03:30:00+00:00,59,-2.4,,,,,,,2023-03-13 03:30:00+00:00
2023-03-13 03:40:00+00:00,59,-2.5,,,,,,,2023-03-13 03:40:00+00:00
2023-03-13 03:50:00+00:00,59,-2.2,,,,,,,2023-03-13 03:50:00+00:00
2023-03-13 04:00:00+00:00,59,-2.0,-1.7,4.1,150.0,0.1,92.0,-2.7,2023-03-13 04:00:00+00:00
2023-03-13 04:10:00+00:00,59,-2.0,,,,,,,2023-03-13 04:10:00+00:00
2023-03-13 04:20:00+00:00,59,-1.9,,,,,,,2023-03-13 04:20:00+00:00
2023-03-13 04:30:00+00:00,59,-2.0,,,,,,,2023-03-13 04:30:00+00:00
2023-03-13 04:40:00+00:00,59,-1.8,,,,,,,2023-03-13 04:40:00+00:00
2023-03-13 04:50:00+00:00,59,-1.8,,,,,,,2023-03-13 04:50:00+00:00
2023-03-13 05:00:00+00:00,59,-1.7,-0.9,4.4,141.0,0.0,86.0,-3.0,2023-03-13 05:00:00+00:00
2023-03-13 05:10:00+00:00,60,-1.8,,,,,,,2023-03-13 05:10:00+00:00
2023-03-13 05:20:00+00:00,60,-1.8,,,,,,,2023-03-13 05:20:00+00:00
2023-03-13 05:30:00+00:00,60,-1.7,,,,,,,2023-03-13 05:30:00+00:00
2023-03-13 05:40:00+00:00,60,-1.7,,,,,,,2023-03-13 05:40:00+00:00
2023-03-13 05:50:00+00:00,60,-1.6,,,,,,,2023-03-13 05:50:00+00:00
2023-03-13 06:00:00+00:00,60,-1.4,-0.6,4.1,139.0,0.2,89.0,-2.2,2023-03-13 06:00:00+00:00
2023-03-13 06:10:00+00:00,60,-1.3,,,,,,,2023-03-13 06:10:00+00:00
2023-03-13 06:20:00+00:00,61,-1.2,,,,,,,2023-03-13 06:20:00+00:00
2023-03-13 06:30:00+00:00,61,-1.2,,,,,,,2023-03-13 06:30:00+00:00
2023-03-13 06:40:00+00:00,61,-1.1,,,,,,,2023-03-13 06:40:00+00:00
2023-03-13 06:50:00+00:00,61,-1.2,,,,,,,2023-03-13 06:50:00+00:00
2023-03-13 07:00:00+00:00,61,-1.0,-0.6,4.0,136.0,1.0,93.0,-1.7,2023-03-13 07:00:00+00:00
2023-03-13 07:10:00+00:00,62,-1.1,,,,,,,2023-03-13 07:10:00+00:00
2023-03-13 07:20:00+00:00,62,-1.2,,,,,,,2023-03-13 07:20:00+00:00
2023-03-13 07:30:00+00:00,63,-1.2,,,,,,,2023-03-13 07:30:00+00:00
2023-03-13 07:40:00+00:00,63,-1.3,,,,,,,2023-03-13 07:40:00+00:00
2023-03-13 07:50:00+00:00,63,-1.5,,,,,,,2023-03-13 07:50:00+00:00
2023-03-13 08:00:00+00:00,64,-1.4,-0.8,7.0,116.0,0.4,87.0,-2.7,2023-03-13 08:00:00+00:00
2023-03-13 08:10:00+00:00,63,-1.4,,,,,,,2023-03-13 08:10:00+00:00
2023-03-13 08:20:00+00:00,62,-1.3,,,,,,,2023-03-13 08:20:00+00:00
2023-03-13 08:30:00+00:00,61,-1.2,,,,,,,2023-03-13 08:30:00+00:00
2023-03-13 08:40:00+00:00,61,-1.2,,,,,,,2023-03-13 08:40:00+00:00
2023-03-13 08:50:00+00:00,61,-0.9,,,,,,,2023-03-13 08:50:00+00:00
2023-03-13 09:00:00+00:00,60,-1.2,-0.5,7.1,106.0,0.2,84.0,-2.7,2023-03-13 09:00:00+00:00
2023-03-13 09:10:00+00:00,60,-1.2,,,,,,,2023-03-13 09:10:00+00:00
2023-03-13 09:20:00+00:00,60,-1.1,,,,,,,2023-03-13 09:20:00+00:00
2023-03-13 09:30:00+00:00,61,-0.7,,,,,,,2023-03-13 09:30:00+00:00
2023-03-13 09:40:00+00:00,61,-0.8,,,,,,,2023-03-13 09:40:00+00:00
2023-03-13 09:50:00+00:00,60,-0.8,,,,,,,2023-03-13 09:50:00+00:00
2023-03-13 10:00:00+00:00,60,-0.8,-0.1,6.8,126.0,0.4,88.0,-1.7,2023-03-13 10:00:00+00:00
2023-03-13 10:10:00+00:00,60,-0.6,,,,,,,2023-03-13 10:10:00+00:00
2023-03-13 10:20:00+00:00,60,-0.9,,,,,,,2023-03-13 10:20:00+00:00
2023-03-13 10:30:00+00:00,59,-0.9,,,,,,,2023-03-13 10:30:00+00:00
2023-03-13 10:40:00+00:00,59,-1.3,,,,,,,2023-03-13 10:40:00+00:00
2023-03-13 10:50:00+00:00,59,-1.3,,,,,,,2023-03-13 10:50:00+00:00
2023-03-13 11:00:00+00:00,59,-1.2,-0.6,10.5,115.0,0.5,86.0,-2.7,2023-03-13 11:00:00+00:00
2023-03-13 11:10:00+00:00,59,-1.3,,,,,,,2023-03-13 11:10:00+00:00
2023-03-13 11:20:00+00:00,59,-1.4,,,,,,,2023-03-13 11:20:00+00:00
2023-03-13 11:30:00+00:00,59,-1.2,,,,,,,2023-03-13 11:30:00+00:00
2023-03-13 11:40:00+00:00,59,-1.2,,,,,,,2023-03-13 11:40:00+00:00
2023-03-13 11:50:00+00:00,59,-1.4,,,,,,,2023-03-13 11:50:00+00:00
2023-03-13 12:00:00+00:00,59,-1.1,-0.7,9.7,108.0,1.1,90.0,-2.2,2023-03-13 12:00:00+00:00
2023-03-13 12:10:00+00:00,59,-0.8,,,,,,,2023-03-13 12:10:00+00:00
2023-03-13 12:20:00+00:00,59,-1.3,,,,,,,2023-03-13 12:20:00+00:00
2023-03-13 12:30:00+00:00,59,-1.3,,,,,,,2023-03-13 12:30:00+00:00
2023-03-13 12:40:00+00:00,59,-1.4,,,,,,,2023-03-13 12:40:00+00:00
2023-03-13 12:50:00+00:00,59,-1.4,,,,,,,2023-03-13 12:50:00+00:00
2023-03-13 13:00:00+00:00,59,-1.2,-0.8,9.1,110.0,0.9,90.0,-2.2,2023-03-13 13:00:00+00:00
2023-03-13 13:10:00+00:00,59,-1.1,,,,,,,2023-03-13 13:10:00+00:00
2023-03-13 13:20:00+00:00,59,-1.0,,,,,,,2023-03-13 13:20:00+00:00
2023-03-13 13:30:00+00:00,60,-0.9,,,,,,,2023-03-13 13:30:00+00:00
2023-03-13 13:40:00+00:00,60,-0.7,,,,,,,2023-03-13 13:40:00+00:00
2023-03-13 13:50:00+00:00,60,-0.6,,,,,,,2023-03-13 13:50:00+00:00
2023-03-13 14:00:00+00:00,61,-0.5,0.0,6.1,126.0,1.1,92.0,-1.2,2023-03-13 14:00:00+00:00
2023-03-13 14:10:00+00:00,61,-0.4,,,,,,,2023-03-13 14:10:00+00:00
2023-03-13 14:20:00+00:00,61,-0.2,,,,,,,2023-03-13 14:20:00+00:00
2023-03-13 14:30:00+00:00,61,-0.2,,,,,,,2023-03-13 14:30:00+00:00
2023-03-13 14:40:00+00:00,62,0.0,,,,,,,2023-03-13 14:40:00+00:00
2023-03-13 14:50:00+00:00,62,0.2,,,,,,,2023-03-13 14:50:00+00:00
2023-03-13 15:00:00+00:00,62,0.1,0.6,3.2,103.0,1.6,89.0,-0.9,2023-03-13 15:00:00+00:00
2023-03-13 15:10:00+00:00,62,-0.2,,,,,,,2023-03-13 15:10:00+00:00
2023-03-13 15:20:00+00:00,62,-0.2,,,,,,,2023-03-13 15:20:00+00:00
2023-03-13 15:30:00+00:00,62,-0.8,,,,,,,2023-03-13 15:30:00+00:00
2023-03-13 15:40:00+00:00,62,-0.8,,,,,,,2023-03-13 15:40:00+00:00
2023-03-13 15:50:00+00:00,63,-1.2,,,,,,,2023-03-13 15:50:00+00:00
2023-03-13 16:00:00+00:00,64,-1.4,-1.6,1.3,339.0,2.6,96.0,-2.2,2023-03-13 16:00:00+00:00
2023-03-13 16:10:00+00:00,64,-1.7,,,,,,,2023-03-13 16:10:00+00:00
2023-03-13 16:20:00+00:00,65,-1.7,,,,,,,2023-03-13 16:20:00+00:00
2023-03-13 16:30:00+00:00,65,-1.6,,,,,,,2023-03-13 16:30:00+00:00
2023-03-13 16:40:00+00:00,65,-1.7,,,,,,,2023-03-13 16:40:00+00:00
2023-03-13 16:50:00+00:00,65,-1.8,,,,,,,2023-03-13 16:50:00+00:00
2023-03-13 17:00:00+00:00,66,-1.8,-2.0,1.2,334.0,2.5,97.0,-2.4,2023-03-13 17:00:00+00:00
2023-03-13 17:10:00+00:00,66,-1.7,,,,,,,2023-03-13 17:10:00+00:00
2023-03-13 17:20:00+00:00,66,-1.9,,,,,,,2023-03-13 17:20:00+00:00
2023-03-13 17:30:00+00:00,67,-2.1,,,,,,,2023-03-13 17:30:00+00:00
2023-03-13 17:40:00+00:00,67,-2.2,,,,,,,2023-03-13 17:40:00+00:00
2023-03-13 17:50:00+00:00,67,-2.3,,,,,,,2023-03-13 17:50:00+00:00
2023-03-13 18:00:00+00:00,67,-2.3,-2.0,2.8,314.0,0.9,97.0,-2.4,2023-03-13 18:00:00+00:00
2023-03-13 18:10:00+00:00,67,-2.0,,,,,,,2023-03-13 18:10:00+00:00
2023-03-13 18:20:00+00:00,67,-2.6,,,,,,,2023-03-13 18:20:00+00:00
2023-03-13 18:30:00+00:00,67,-3.5,,,,,,,2023-03-13 18:30:00+00:00
2023-03-13 18:40:00+00:00,67,-4.3,,,,,,,2023-03-13 18:40:00+00:00
2023-03-13 18:50:00+00:00,67,-4.5,,,,,,,2023-03-13 18:50:00+00:00
2023-03-13 19:00:00+00:00,67,-3.4,-2.4,0.8,327.0,0.0,96.0,-3.0,2023-03-13 19:00:00+00:00
2023-03-13 19:10:00+00:00,67,-2.9,,,,,,,2023-03-13 19:10:00+00:00
2023-03-13 19:20:00+00:00,67,-2.7,,,,,,,2023-03-13 19:20:00+00:00
2023-03-13 19:30:00+00:00,67,-2.7,,,,,,,2023-03-13 19:30:00+00:00
2023-03-13 19:40:00+00:00,67,-2.5,,,,,,,2023-03-13 19:40:00+00:00
2023-03-13 19:50:00+00:00,67,-2.5,,,,,,,2023-03-13 19:50:00+00:00
2023-03-13 20:00:00+00:00,67,-2.6,-2.4,0.3,329.0,0.0,98.0,-2.7,2023-03-13 20:00:00+00:00
2023-03-13 20:10:00+00:00,67,-2.6,,,,,,,2023-03-13 20:10:00+00:00
2023-03-13 20:20:00+00:00,67,-2.5,,,,,,,2023-03-13 20:20:00+00:00
2023-03-13 20:30:00+00:00,67,-2.4,,,,,,,2023-03-13 20:30:00+00:00
2023-03-13 20:40:00+00:00,67,-2.3,,,,,,,2023-03-13 20:40:00+00:00
2023-03-13 20:50:00+00:00,67,-2.2,,,,,,,2023-03-13 20:50:00+00:00
2023-03-13 21:00:00+00:00,67,-2.1,-2.1,0.8,327.0,0.0,98.0,-2.4,2023-03-13 21:00:00+00:00
2023-03-13 21:10:00+00:00,67,-2.1,,,,,,,2023-03-13 21:10:00+00:00
2023-03-13 21:20:00+00:00,67,-1.9,,,,,,,2023-03-13 21:20:00+00:00
